gene	chain	pred
evm.model.hic_scaffold_3_pilon.413	33897	0.05764053016901016
evm.model.hic_scaffold_3_pilon.413	182	0.9926793575286865
evm.model.hic_scaffold_3_pilon.414	33897	0.009625335223972797
evm.model.hic_scaffold_3_pilon.414	182	0.9934324026107788
evm.model.hic_scaffold_4_pilon.261	4522	0.6221973299980164
evm.model.hic_scaffold_4_pilon.262	3568	0.7877865433692932
evm.model.hic_scaffold_4_pilon.262	4522	0.7856892943382263
evm.model.hic_scaffold_4_pilon.263	3568	0.936225414276123
evm.model.hic_scaffold_4_pilon.264	3568	0.9670212864875793
evm.model.hic_scaffold_4_pilon.269	3568	0.9718642234802246
evm.model.hic_scaffold_4_pilon.269	5536	0.01547615323215723
evm.model.hic_scaffold_6_pilon.1316	36811	0.004832048434764147
evm.model.hic_scaffold_6_pilon.1316	374	0.9895465970039368
evm.model.hic_scaffold_6_pilon.1316	24221	0.009122594259679317
evm.model.hic_scaffold_3_pilon.888	1741	0.9919726848602295
evm.model.hic_scaffold_3_pilon.888	26906	0.013445732183754444
evm.model.hic_scaffold_9_pilon.1555	4118	0.9800513982772827
evm.model.hic_scaffold_9_pilon.1555	6723	0.973775327205658
evm.model.hic_scaffold_4_pilon.499	18134	0.14611978828907013
evm.model.hic_scaffold_4_pilon.499	25526	0.8221625685691833
evm.model.hic_scaffold_8_pilon.338	2301	0.07217033207416534
evm.model.hic_scaffold_9_pilon.458	12895	0.04595087096095085
evm.model.hic_scaffold_9_pilon.458	18424	0.036613449454307556
evm.model.hic_scaffold_5_pilon.1142	9901	0.13579364120960236
evm.model.hic_scaffold_5_pilon.1143	9901	0.7356324195861816
evm.model.hic_scaffold_5_pilon.1143	8153	0.7775672078132629
evm.model.hic_scaffold_8_pilon.22	14856	0.9874070286750793
evm.model.hic_scaffold_6_pilon.1148	3886	0.034155454486608505
evm.model.hic_scaffold_6_pilon.1148	3685	0.1881236433982849
evm.model.hic_scaffold_6_pilon.1148	28956	0.004832048434764147
evm.model.hic_scaffold_6_pilon.990	3353	0.9913265109062195
evm.model.hic_scaffold_2_pilon.453	6175	0.03792526200413704
evm.model.hic_scaffold_9_pilon.692	648	0.9581423401832581
evm.model.hic_scaffold_9_pilon.693	648	0.9622688889503479
evm.model.hic_scaffold_10_pilon.126	10093	0.04376465827226639
evm.model.hic_scaffold_6_pilon.1285	8571	0.02802065946161747
evm.model.hic_scaffold_6_pilon.1285	8028	0.9594439268112183
evm.model.hic_scaffold_7_pilon.1031	5342	0.08141972124576569
evm.model.hic_scaffold_7_pilon.1031	20348	0.5525628328323364
evm.model.hic_scaffold_7_pilon.1031	27257	0.6044935584068298
evm.model.hic_scaffold_7_pilon.1032	5342	0.18152718245983124
evm.model.hic_scaffold_7_pilon.738	8495	0.047001760452985764
evm.model.hic_scaffold_7_pilon.738	14174	0.062346309423446655
evm.model.hic_scaffold_7_pilon.738	19190	0.05109354108572006
evm.model.hic_scaffold_10_pilon.205	4327	0.990013599395752
evm.model.hic_scaffold_8_pilon.502	3471	0.06334555894136429
evm.model.hic_scaffold_8_pilon.502	24859	0.019573207944631577
evm.model.hic_scaffold_8_pilon.502	34255	0.08428029716014862
evm.model.hic_scaffold_8_pilon.502	25072	0.023085692897439003
evm.model.hic_scaffold_8_pilon.502	33830	0.013445732183754444
evm.model.hic_scaffold_13_pilon.17	1070	0.994044840335846
evm.model.hic_scaffold_14_pilon.21	25877	0.6563167572021484
evm.model.hic_scaffold_14_pilon.21	28843	0.1241379901766777
evm.model.hic_scaffold_14_pilon.22	25877	0.2222316414117813
evm.model.hic_scaffold_14_pilon.22	28843	0.37731441855430603
evm.model.hic_scaffold_14_pilon.23	25877	0.2078806757926941
evm.model.hic_scaffold_14_pilon.23	34673	0.64534991979599
evm.model.hic_scaffold_3_pilon.357	33579	0.005956911016255617
evm.model.hic_scaffold_3_pilon.357	3748	0.9862101674079895
evm.model.hic_scaffold_10_pilon.1266	5481	0.9933668971061707
evm.model.hic_scaffold_10_pilon.425	16698	0.6637711524963379
evm.model.hic_scaffold_4_pilon.1191	27623	0.1437908262014389
evm.model.hic_scaffold_4_pilon.1191	3052	0.872530460357666
evm.model.hic_scaffold_10_pilon.238	20980	0.04807736724615097
evm.model.hic_scaffold_10_pilon.238	14910	0.4922022521495819
evm.model.hic_scaffold_10_pilon.238	17283	0.09570016711950302
evm.model.hic_scaffold_10_pilon.238	9817	0.023561609908938408
evm.model.hic_scaffold_10_pilon.238	16930	0.020488090813159943
evm.model.hic_scaffold_10_pilon.238	24817	0.04636391997337341
evm.model.hic_scaffold_2_pilon.778	210	0.0889621376991272
evm.model.hic_scaffold_2_pilon.778	13959	0.004832048434764147
evm.model.hic_scaffold_2_pilon.779	210	0.18284717202186584
evm.model.hic_scaffold_2_pilon.780	210	0.3324940502643585
evm.model.hic_scaffold_2_pilon.781	210	0.18284717202186584
evm.model.hic_scaffold_2_pilon.782	210	0.10807491093873978
evm.model.hic_scaffold_5_pilon.272	3581	0.9850998520851135
evm.model.hic_scaffold_5_pilon.272	10514	0.9751410484313965
evm.model.hic_scaffold_2_pilon.95	11081	0.9872453808784485
evm.model.hic_scaffold_2_pilon.96	2437	0.994044840335846
evm.model.hic_scaffold_2_pilon.96	21219	0.2050274908542633
evm.model.hic_scaffold_9_pilon.351	5753	0.9794037938117981
evm.model.hic_scaffold_9_pilon.352	5753	0.7845823764801025
evm.model.hic_scaffold_2_pilon.61	2203	0.06757258623838425
evm.model.hic_scaffold_2_pilon.61	14709	0.018160799518227577
evm.model.hic_scaffold_2_pilon.63	2203	0.0537785179913044
evm.model.hic_scaffold_2_pilon.64	2203	0.06757258623838425
evm.model.hic_scaffold_2_pilon.64	5163	0.060775239020586014
evm.model.hic_scaffold_4_pilon.562	13157	0.06002356857061386
evm.model.hic_scaffold_4_pilon.562	28045	0.05109354108572006
evm.model.hic_scaffold_3_pilon.205	5162	0.18152718245983124
evm.model.hic_scaffold_3_pilon.206	5162	0.08141972124576569
evm.model.hic_scaffold_3_pilon.206	21436	0.563341498374939
evm.model.hic_scaffold_3_pilon.206	29643	0.6044935584068298
evm.model.hic_scaffold_4_pilon.123	31690	0.9761254191398621
evm.model.hic_scaffold_3_pilon.829	27537	0.6637711524963379
evm.model.hic_scaffold_3_pilon.829	23637	0.6637711524963379
evm.model.hic_scaffold_3_pilon.829	23488	0.937344491481781
evm.model.hic_scaffold_3_pilon.829	26159	0.6637711524963379
evm.model.hic_scaffold_3_pilon.829	29164	0.671005129814148
evm.model.hic_scaffold_9_pilon.515	10412	0.004832048434764147
evm.model.hic_scaffold_9_pilon.515	7332	0.717561662197113
evm.model.hic_scaffold_9_pilon.515	19620	0.6237542033195496
evm.model.hic_scaffold_9_pilon.515	9603	0.026399027556180954
evm.model.hic_scaffold_9_pilon.515	17045	0.901349663734436
evm.model.hic_scaffold_8_pilon.453	12277	0.1274540275335312
evm.model.hic_scaffold_8_pilon.453	25959	0.03674011677503586
evm.model.hic_scaffold_8_pilon.453	34051	0.03674011677503586
evm.model.hic_scaffold_8_pilon.453	36427	0.038815658539533615
evm.model.hic_scaffold_8_pilon.453	33236	0.033762186765670776
evm.model.hic_scaffold_8_pilon.454	12277	0.060775239020586014
evm.model.hic_scaffold_8_pilon.454	22897	0.006350137759000063
evm.model.hic_scaffold_8_pilon.454	33236	0.026530295610427856
evm.model.hic_scaffold_5_pilon.1149	7083	0.026530295610427856
evm.model.hic_scaffold_5_pilon.1149	9612	0.979007363319397
evm.model.hic_scaffold_7_pilon.1090	632	0.9829462766647339
evm.model.hic_scaffold_7_pilon.1090	4210	0.9884922504425049
evm.model.hic_scaffold_7_pilon.1091	632	0.9854006171226501
evm.model.hic_scaffold_7_pilon.1092	632	0.9875791668891907
evm.model.hic_scaffold_7_pilon.1092	26992	0.004832048434764147
evm.model.hic_scaffold_3_pilon.419	32027	0.015365919098258018
evm.model.hic_scaffold_3_pilon.419	36410	0.004918459802865982
evm.model.hic_scaffold_3_pilon.419	12344	0.021062545478343964
evm.model.hic_scaffold_3_pilon.419	29137	0.004918459802865982
evm.model.hic_scaffold_3_pilon.419	32013	0.004918459802865982
evm.model.hic_scaffold_3_pilon.419	35564	0.004918459802865982
evm.model.hic_scaffold_3_pilon.419	120	0.985675036907196
evm.model.hic_scaffold_3_pilon.419	35942	0.013445732183754444
evm.model.hic_scaffold_3_pilon.419	25057	0.013445732183754444
evm.model.hic_scaffold_3_pilon.419	35385	0.004918459802865982
evm.model.hic_scaffold_9_pilon.47	24161	0.4826253652572632
evm.model.hic_scaffold_9_pilon.47	10134	0.7549592852592468
evm.model.hic_scaffold_9_pilon.47	36880	0.005904283374547958
evm.model.hic_scaffold_8_pilon.776	6228	0.7051553130149841
evm.model.hic_scaffold_7_pilon.997	22179	0.004918459802865982
evm.model.hic_scaffold_7_pilon.997	19967	0.03674011677503586
evm.model.hic_scaffold_10_pilon.700	29561	0.9662046432495117
evm.model.hic_scaffold_10_pilon.700	4979	0.08835213631391525
evm.model.hic_scaffold_7_pilon.1027	23925	0.8647626638412476
evm.model.hic_scaffold_7_pilon.1027	10419	0.053858380764722824
evm.model.hic_scaffold_10_pilon.796	30267	0.2050274908542633
evm.model.hic_scaffold_8_pilon.902	29881	0.7001501321792603
evm.model.hic_scaffold_8_pilon.902	1805	0.05169602110981941
evm.model.hic_scaffold_4_pilon.1020	1028	0.9906361699104309
evm.model.hic_scaffold_7_pilon.234	5234	0.9416122436523438
evm.model.hic_scaffold_4_pilon.1200	9289	0.1437908262014389
evm.model.hic_scaffold_7_pilon.701	36419	0.0041570886969566345
evm.model.hic_scaffold_6_pilon.997	2044	0.9916340112686157
evm.model.hic_scaffold_6_pilon.997	18436	0.664480984210968
evm.model.hic_scaffold_6_pilon.998	2044	0.9918463826179504
evm.model.hic_scaffold_6_pilon.998	33654	0.9925767779350281
evm.model.hic_scaffold_6_pilon.999	33654	0.8333512544631958
evm.model.hic_scaffold_6_pilon.1000	2044	0.9910647869110107
evm.model.hic_scaffold_4_pilon.401	30126	0.9873647093772888
evm.model.hic_scaffold_4_pilon.401	24360	0.2050274908542633
evm.model.hic_scaffold_4_pilon.401	18807	0.04655871540307999
evm.model.hic_scaffold_4_pilon.401	21096	0.03674011677503586
evm.model.hic_scaffold_4_pilon.401	5544	0.9879982471466064
evm.model.hic_scaffold_4_pilon.403	4055	0.9928755760192871
evm.model.hic_scaffold_4_pilon.403	18807	0.038815658539533615
evm.model.hic_scaffold_4_pilon.403	9647	0.7033138275146484
evm.model.hic_scaffold_4_pilon.404	8075	0.6840530037879944
evm.model.hic_scaffold_4_pilon.404	33165	0.004918459802865982
evm.model.hic_scaffold_4_pilon.404	4055	0.9920990467071533
evm.model.hic_scaffold_4_pilon.404	34815	0.00982331857085228
evm.model.hic_scaffold_4_pilon.404	37409	0.005904283374547958
evm.model.hic_scaffold_10_pilon.118	9912	0.21260389685630798
evm.model.hic_scaffold_10_pilon.118	23978	0.09175235778093338
evm.model.hic_scaffold_2_pilon.530	13683	0.9638681411743164
evm.model.hic_scaffold_2_pilon.530	9935	0.015365919098258018
evm.model.hic_scaffold_2_pilon.530	35676	0.0041570886969566345
evm.model.hic_scaffold_2_pilon.531	13683	0.9826014637947083
evm.model.hic_scaffold_2_pilon.531	12494	0.024320797994732857
evm.model.hic_scaffold_2_pilon.531	803	0.03556567057967186
evm.model.hic_scaffold_10_pilon.1203	24038	0.6163607835769653
evm.model.hic_scaffold_10_pilon.1203	1047	0.9777719974517822
evm.model.hic_scaffold_1_pilon.1163	43	0.9901371002197266
evm.model.hic_scaffold_1_pilon.1164	35938	0.006320309359580278
evm.model.hic_scaffold_1_pilon.1165	43	0.9901371002197266
evm.model.hic_scaffold_1_pilon.1167	43	0.9919236302375793
evm.model.hic_scaffold_1_pilon.1168	43	0.9909991025924683
evm.model.hic_scaffold_6_pilon.934	25461	0.6558146476745605
evm.model.hic_scaffold_6_pilon.934	9732	0.85358065366745
evm.model.hic_scaffold_6_pilon.934	2462	0.9638506174087524
evm.model.hic_scaffold_2_pilon.481	5237	0.07616273313760757
evm.model.hic_scaffold_2_pilon.481	16668	0.10549014806747437
evm.model.hic_scaffold_2_pilon.481	14779	0.026530295610427856
evm.model.hic_scaffold_2_pilon.481	13064	0.005059957504272461
evm.model.hic_scaffold_4_pilon.340	8680	0.1437908262014389
evm.model.hic_scaffold_4_pilon.340	1916	0.041974037885665894
evm.model.hic_scaffold_8_pilon.837	23888	0.23010993003845215
evm.model.hic_scaffold_8_pilon.837	6129	0.012584137730300426
evm.model.hic_scaffold_2_pilon.705	23475	0.9186558723449707
evm.model.hic_scaffold_2_pilon.705	6803	0.058934714645147324
evm.model.hic_scaffold_6_pilon.984	8209	0.038815658539533615
evm.model.hic_scaffold_4_pilon.1254	9263	0.21442434191703796
evm.model.hic_scaffold_4_pilon.1254	36288	0.025705333799123764
evm.model.hic_scaffold_4_pilon.1255	1113	0.9767366647720337
evm.model.hic_scaffold_4_pilon.1255	9263	0.5599067807197571
evm.model.hic_scaffold_4_pilon.684	1383	0.15127679705619812
evm.model.hic_scaffold_4_pilon.685	1383	0.15127679705619812
evm.model.hic_scaffold_4_pilon.686	1383	0.07413294166326523
evm.model.hic_scaffold_4_pilon.686	11952	0.9861264824867249
evm.model.hic_scaffold_7_pilon.1565	825	0.9888572096824646
evm.model.hic_scaffold_7_pilon.1565	28022	0.004832048434764147
evm.model.hic_scaffold_5_pilon.56	9906	0.9000579714775085
evm.model.hic_scaffold_4_pilon.248	12583	0.03674011677503586
evm.model.hic_scaffold_4_pilon.248	2111	0.9437929391860962
evm.model.hic_scaffold_1_pilon.647	9064	0.07217033207416534
evm.model.hic_scaffold_1_pilon.648	9064	0.07217033207416534
evm.model.hic_scaffold_8_pilon.18	14596	0.9861264824867249
evm.model.hic_scaffold_8_pilon.18	21762	0.004918459802865982
evm.model.hic_scaffold_9_pilon.1194	24252	0.018506783992052078
evm.model.hic_scaffold_21_pilon.50	24436	0.08352165669202805
evm.model.hic_scaffold_21_pilon.50	1357	0.15127679705619812
evm.model.hic_scaffold_21_pilon.50	25150	0.2331729531288147
evm.model.hic_scaffold_21_pilon.51	24436	0.19365926086902618
evm.model.hic_scaffold_21_pilon.51	30816	0.051584649831056595
evm.model.hic_scaffold_21_pilon.51	18895	0.19365926086902618
evm.model.hic_scaffold_21_pilon.51	21882	0.1690874993801117
evm.model.hic_scaffold_21_pilon.51	32324	0.09059682488441467
evm.model.hic_scaffold_21_pilon.51	37196	0.26945021748542786
evm.model.hic_scaffold_9_pilon.1187	7934	0.015365919098258018
evm.model.hic_scaffold_9_pilon.1187	9907	0.013445732183754444
evm.model.hic_scaffold_9_pilon.1187	1263	0.24597862362861633
evm.model.hic_scaffold_9_pilon.1187	16901	0.8019543290138245
evm.model.hic_scaffold_16_pilon.177	8894	0.15820010006427765
evm.model.hic_scaffold_16_pilon.177	5507	0.041974037885665894
evm.model.hic_scaffold_5_pilon.1314	34937	0.0041570886969566345
evm.model.hic_scaffold_5_pilon.1314	32559	0.0041570886969566345
evm.model.hic_scaffold_5_pilon.1314	31569	0.0041570886969566345
evm.model.hic_scaffold_5_pilon.1314	1766	0.9850998520851135
evm.model.hic_scaffold_5_pilon.1314	13962	0.9204402565956116
evm.model.hic_scaffold_9_pilon.438	17033	0.026530295610427856
evm.model.hic_scaffold_9_pilon.438	1201	0.3324940502643585
evm.model.hic_scaffold_8_pilon.798	5443	0.9588160514831543
evm.model.hic_scaffold_8_pilon.798	12868	0.9478682279586792
evm.model.hic_scaffold_8_pilon.798	7152	0.004832048434764147
evm.model.hic_scaffold_8_pilon.798	5933	0.5502763390541077
evm.model.hic_scaffold_8_pilon.187	21280	0.6558146476745605
evm.model.hic_scaffold_8_pilon.187	26047	0.041974037885665894
evm.model.hic_scaffold_8_pilon.187	34458	0.041974037885665894
evm.model.hic_scaffold_8_pilon.187	36213	0.018751109018921852
evm.model.hic_scaffold_8_pilon.187	30948	0.041974037885665894
evm.model.hic_scaffold_8_pilon.187	36095	0.021131372079253197
evm.model.hic_scaffold_47_pilon.17	36396	0.004918459802865982
evm.model.hic_scaffold_47_pilon.17	22063	0.005904283374547958
evm.model.hic_scaffold_47_pilon.17	5300	0.8333512544631958
evm.model.hic_scaffold_47_pilon.17	660	0.9938036203384399
evm.model.hic_scaffold_8_pilon.509	34832	0.004918459802865982
evm.model.hic_scaffold_8_pilon.509	1523	0.9853810667991638
evm.model.hic_scaffold_8_pilon.509	35347	0.004464146215468645
evm.model.hic_scaffold_9_pilon.1823	4699	0.060775239020586014
evm.model.hic_scaffold_9_pilon.1823	22655	0.029633954167366028
evm.model.hic_scaffold_9_pilon.1824	4699	0.098929263651371
evm.model.hic_scaffold_9_pilon.1825	4699	0.06282418221235275
evm.model.hic_scaffold_9_pilon.1825	10659	0.018751109018921852
evm.model.hic_scaffold_3_pilon.318	1003	0.9597113132476807
evm.model.hic_scaffold_3_pilon.319	1003	0.9562662839889526
evm.model.hic_scaffold_3_pilon.320	1003	0.9670212864875793
evm.model.hic_scaffold_10_pilon.41	4930	0.30356621742248535
evm.model.hic_scaffold_10_pilon.42	4930	0.25317203998565674
evm.model.hic_scaffold_10_pilon.42	17399	0.013445732183754444
evm.model.hic_scaffold_10_pilon.42	16904	-2.0
evm.model.hic_scaffold_7_pilon.578	37738	0.8031583428382874
evm.model.hic_scaffold_7_pilon.578	21138	0.15077894926071167
evm.model.hic_scaffold_7_pilon.578	27307	0.20174820721149445
evm.model.hic_scaffold_9_pilon.1639	3857	0.9588160514831543
evm.model.hic_scaffold_9_pilon.1639	1542	0.9926833510398865
evm.model.hic_scaffold_9_pilon.1639	17310	0.6295384168624878
evm.model.hic_scaffold_9_pilon.1639	4605	0.338030606508255
evm.model.hic_scaffold_9_pilon.402	36316	0.018506783992052078
evm.model.hic_scaffold_9_pilon.402	15495	0.021559903398156166
evm.model.hic_scaffold_9_pilon.363	12536	0.020220624282956123
evm.model.hic_scaffold_9_pilon.363	18812	0.038815658539533615
evm.model.hic_scaffold_6_pilon.1819	19302	0.005438186693936586
evm.model.hic_scaffold_6_pilon.1819	22811	0.005308414809405804
evm.model.hic_scaffold_6_pilon.1819	35164	0.967702329158783
evm.model.hic_scaffold_2_pilon.617	8001	0.6727171540260315
evm.model.hic_scaffold_2_pilon.617	14582	0.013445732183754444
evm.model.hic_scaffold_2_pilon.617	28089	0.009095878340303898
evm.model.hic_scaffold_2_pilon.617	32176	0.004832048434764147
evm.model.hic_scaffold_2_pilon.618	8001	0.5225789546966553
evm.model.hic_scaffold_2_pilon.619	8001	0.6478197574615479
evm.model.hic_scaffold_2_pilon.619	4460	0.9614400863647461
evm.model.hic_scaffold_2_pilon.619	37383	0.0041570886969566345
evm.model.hic_scaffold_6_pilon.1088	6347	0.009133056737482548
evm.model.hic_scaffold_6_pilon.1088	7383	0.9559506177902222
evm.model.hic_scaffold_6_pilon.1088	6250	0.9718581438064575
evm.model.hic_scaffold_6_pilon.1088	10136	0.9140372276306152
evm.model.hic_scaffold_5_pilon.810	3300	0.1424381583929062
evm.model.hic_scaffold_5_pilon.811	3300	0.098929263651371
evm.model.hic_scaffold_16_pilon.120	10382	0.06796906888484955
evm.model.hic_scaffold_16_pilon.120	10448	0.03674011677503586
evm.model.hic_scaffold_16_pilon.121	10382	0.11864510923624039
evm.model.hic_scaffold_9_pilon.731	7613	0.08332487940788269
evm.model.hic_scaffold_9_pilon.731	2669	0.9839397668838501
evm.model.hic_scaffold_5_pilon.78	4517	0.9910647869110107
evm.model.hic_scaffold_5_pilon.78	15129	0.07217033207416534
evm.model.hic_scaffold_5_pilon.79	19280	0.011106845922768116
evm.model.hic_scaffold_5_pilon.79	221	0.07461095601320267
evm.model.hic_scaffold_5_pilon.79	35374	0.0041570886969566345
evm.model.hic_scaffold_6_pilon.575	1126	0.9940521121025085
evm.model.hic_scaffold_6_pilon.575	2828	0.9819611310958862
evm.model.hic_scaffold_64_pilon.10	8769	0.33061498403549194
evm.model.hic_scaffold_64_pilon.10	22862	0.7018510699272156
evm.model.hic_scaffold_6_pilon.987	2394	0.9633949995040894
evm.model.hic_scaffold_8_pilon.447	19209	0.0707491785287857
evm.model.hic_scaffold_8_pilon.447	33503	0.01077999547123909
evm.model.hic_scaffold_8_pilon.447	6	0.5573093295097351
evm.model.hic_scaffold_14_pilon.67	27359	0.004832048434764147
evm.model.hic_scaffold_14_pilon.67	1182	0.3324940502643585
evm.model.hic_scaffold_14_pilon.67	25090	0.013445732183754444
evm.model.hic_scaffold_14_pilon.67	33864	0.009095878340303898
evm.model.hic_scaffold_7_pilon.1541	6177	0.9154614806175232
evm.model.hic_scaffold_7_pilon.1541	1339	0.22242094576358795
evm.model.hic_scaffold_4_pilon.1122	18076	0.06587623804807663
evm.model.hic_scaffold_4_pilon.1122	15682	0.03674011677503586
evm.model.hic_scaffold_4_pilon.1123	35088	0.03674011677503586
evm.model.hic_scaffold_4_pilon.1126	14471	0.9600600004196167
evm.model.hic_scaffold_4_pilon.1128	18076	0.23128584027290344
evm.model.hic_scaffold_4_pilon.1128	14471	0.8154398202896118
evm.model.hic_scaffold_7_pilon.943	33513	0.2050274908542633
evm.model.hic_scaffold_2_pilon.310	29203	0.15916377305984497
evm.model.hic_scaffold_2_pilon.310	32903	0.7718327045440674
evm.model.hic_scaffold_2_pilon.310	24740	0.004832048434764147
evm.model.hic_scaffold_2_pilon.310	4223	0.9214776158332825
evm.model.hic_scaffold_10_pilon.924	24885	0.07733622938394547
evm.model.hic_scaffold_10_pilon.924	6620	0.04270140454173088
evm.model.hic_scaffold_7_pilon.257	1484	0.795688807964325
evm.model.hic_scaffold_6_pilon.261	4648	0.06716928631067276
evm.model.hic_scaffold_6_pilon.261	11680	0.02982030063867569
evm.model.hic_scaffold_6_pilon.261	17308	0.09738224744796753
evm.model.hic_scaffold_6_pilon.261	19171	0.013445732183754444
evm.model.hic_scaffold_6_pilon.261	18282	0.013445732183754444
evm.model.hic_scaffold_9_pilon.541	3707	0.9169008731842041
evm.model.hic_scaffold_9_pilon.541	14986	0.937115490436554
evm.model.hic_scaffold_9_pilon.542	3707	0.9539552927017212
evm.model.hic_scaffold_9_pilon.543	3707	0.9539552927017212
evm.model.hic_scaffold_9_pilon.544	3707	0.7220274209976196
evm.model.hic_scaffold_7_pilon.735	1585	0.13891389966011047
evm.model.hic_scaffold_7_pilon.735	19935	0.004918459802865982
evm.model.hic_scaffold_7_pilon.735	34790	0.004918459802865982
evm.model.hic_scaffold_9_pilon.1426	2564	0.1424381583929062
evm.model.hic_scaffold_5_pilon.933	30442	0.009122594259679317
evm.model.hic_scaffold_5_pilon.933	816	0.9854006171226501
evm.model.hic_scaffold_5_pilon.1120	9344	0.6940125226974487
evm.model.hic_scaffold_5_pilon.1120	7502	0.10067472606897354
evm.model.hic_scaffold_4_pilon.1136	2783	0.7609255909919739
evm.model.hic_scaffold_4_pilon.1137	2783	0.8086980581283569
evm.model.hic_scaffold_15_pilon.115	370	0.9882309436798096
evm.model.hic_scaffold_15_pilon.115	35558	0.0041570886969566345
evm.model.hic_scaffold_15_pilon.115	1521	0.9901968240737915
evm.model.hic_scaffold_10_pilon.1177	18725	0.10879474133253098
evm.model.hic_scaffold_10_pilon.1177	5528	0.057373106479644775
evm.model.WTDall_ctg922.1	36977	0.8803986310958862
evm.model.hic_scaffold_7_pilon.67	1296	0.9425932765007019
evm.model.hic_scaffold_7_pilon.68	1296	0.9425932765007019
evm.model.hic_scaffold_7_pilon.68	28847	0.5366858839988708
evm.model.hic_scaffold_9_pilon.449	1665	0.07217033207416534
evm.model.hic_scaffold_9_pilon.449	11440	0.04953685402870178
evm.model.hic_scaffold_7_pilon.1060	8779	0.5225789546966553
evm.model.hic_scaffold_7_pilon.1061	8779	0.4172939658164978
evm.model.hic_scaffold_7_pilon.1062	8779	0.7083147168159485
evm.model.hic_scaffold_7_pilon.1062	5501	0.7609255909919739
evm.model.hic_scaffold_4_pilon.270	9436	0.4440693259239197
evm.model.hic_scaffold_4_pilon.183	3091	0.282906174659729
evm.model.hic_scaffold_4_pilon.184	3091	0.08019664883613586
evm.model.hic_scaffold_4_pilon.184	12672	0.004832048434764147
evm.model.hic_scaffold_4_pilon.184	1667	0.8981879353523254
evm.model.hic_scaffold_4_pilon.184	4896	0.34602367877960205
evm.model.hic_scaffold_4_pilon.184	8285	0.004464146215468645
evm.model.hic_scaffold_4_pilon.184	9465	0.04119839146733284
evm.model.hic_scaffold_10_pilon.595	6091	0.10288453847169876
evm.model.hic_scaffold_10_pilon.595	29698	0.07217033207416534
evm.model.hic_scaffold_2_pilon.121	5627	0.9940521121025085
evm.model.hic_scaffold_2_pilon.121	8426	0.010609479621052742
evm.model.hic_scaffold_2_pilon.241	8529	0.9850998520851135
evm.model.hic_scaffold_2_pilon.241	5244	0.0649421289563179
evm.model.hic_scaffold_7_pilon.457	9623	0.024684220552444458
evm.model.hic_scaffold_7_pilon.457	9442	0.16348867118358612
evm.model.hic_scaffold_64_pilon.41	284	0.9369532465934753
evm.model.hic_scaffold_64_pilon.42	284	0.9369532465934753
evm.model.hic_scaffold_64_pilon.43	284	0.9430443644523621
evm.model.hic_scaffold_64_pilon.44	284	0.9369532465934753
evm.model.hic_scaffold_64_pilon.45	284	0.9369532465934753
evm.model.hic_scaffold_64_pilon.46	284	0.8980541825294495
evm.model.hic_scaffold_64_pilon.47	284	0.9430443644523621
evm.model.hic_scaffold_2_pilon.501	3801	0.19365926086902618
evm.model.hic_scaffold_8_pilon.714	1147	0.35498273372650146
evm.model.hic_scaffold_6_pilon.1221	682	0.9918463826179504
evm.model.hic_scaffold_6_pilon.1222	682	0.9918463826179504
evm.model.hic_scaffold_8_pilon.742	10651	0.671005129814148
evm.model.hic_scaffold_5_pilon.31	5193	0.969944417476654
evm.model.hic_scaffold_5_pilon.31	8398	0.6713013052940369
evm.model.hic_scaffold_7_pilon.205	2515	0.030714184045791626
evm.model.hic_scaffold_8_pilon.358	29592	0.005438186693936586
evm.model.hic_scaffold_8_pilon.358	37425	0.005059957504272461
evm.model.hic_scaffold_8_pilon.358	35546	0.009007751941680908
evm.model.hic_scaffold_8_pilon.358	7925	0.3547850251197815
evm.model.hic_scaffold_8_pilon.358	5092	0.1637565642595291
evm.model.hic_scaffold_8_pilon.358	26530	0.040585555136203766
evm.model.hic_scaffold_8_pilon.358	24913	0.006350137759000063
evm.model.hic_scaffold_5_pilon.1310	20096	0.024364806711673737
evm.model.hic_scaffold_5_pilon.1310	3476	0.12590917944908142
evm.model.hic_scaffold_3_pilon.590	20777	0.006350137759000063
evm.model.hic_scaffold_3_pilon.590	28971	0.004832048434764147
evm.model.hic_scaffold_3_pilon.590	5264	0.13579364120960236
evm.model.hic_scaffold_3_pilon.590	10784	0.021559903398156166
evm.model.hic_scaffold_3_pilon.590	20511	0.011744982562959194
evm.model.hic_scaffold_3_pilon.590	27636	0.004832048434764147
evm.model.hic_scaffold_3_pilon.590	30397	0.028403518721461296
evm.model.hic_scaffold_3_pilon.590	9233	0.11478985846042633
evm.model.hic_scaffold_3_pilon.590	21540	0.011969882063567638
evm.model.hic_scaffold_3_pilon.590	35814	0.013815132901072502
evm.model.hic_scaffold_3_pilon.590	25151	0.004832048434764147
evm.model.hic_scaffold_3_pilon.590	16972	0.17356134951114655
evm.model.hic_scaffold_3_pilon.590	33754	0.005059957504272461
evm.model.hic_scaffold_3_pilon.590	20666	0.006040950305759907
evm.model.hic_scaffold_3_pilon.939	20890	0.004832048434764147
evm.model.hic_scaffold_3_pilon.939	27764	0.04267118126153946
evm.model.hic_scaffold_3_pilon.939	17079	0.004832048434764147
evm.model.hic_scaffold_3_pilon.939	2126	0.9333393573760986
